"","country","year","minflu","maxflu","peakflu","troughflu","minT","maxT","peakT","troughT","minRH","maxRH","peakRH","troughRH"
"1","Argentina",1997,0,0.000224,26,17,6.22222222222222,20.0555555555556,51,26,0.600285,0.870037,25,26
"2","Argentina",1998,0,0,2,2,8.94444444444445,23.9722222222222,52,24,0.525314,0.824888,22,49
"3","Argentina",1999,0,0.001725,28,1,5.55555555555556,25.7777777777778,8,29,0.478595,0.872685,17,49
"4","Argentina",2001,0,0.002305,32,1,5.33333333333333,27.1111111111111,1,25,0.574139,0.911397,12,38
"5","Argentina",2002,0,0.00125,25,1,5.38888888888889,25.1388888888889,2,25,0.537725,0.918069,20,38
"6","Argentina",2003,0,0.006669,22,2,5.77777777777778,25.9722222222222,5,28,0.487505,0.91562,17,43
"7","Argentina",2005,0,0.002846,27,1,6.77777777777778,26.6666666666667,1,29,0.437559,0.838934,23,41
"8","Argentina",2006,0,0.001614,35,1,6.27777777777778,24.7777777777778,1,31,0.4276,0.836549,14,37
"9","Argentina",2007,0,0.003841,24,1,3.83333333333333,24.25,2,28,0.43734,0.880044,18,50
"10","Argentina",2008,0,0.002821,30,1,5.13888888888889,26.1666666666667,1,22,0.411381,0.842524,13,35
"11","Argentina",2010,0,0.006917,42,6,4.69444444444445,27,4,31,0.390346,0.90343,8,50
"12","Argentina",2011,0,0.00513,29,11,5.22222222222222,25.6944444444444,4,27,0.373597,0.833018,25,36
"13","Argentina",2012,0,0.006839,37,1,5.88888888888889,26,1,23,0.480786,0.828832,15,1
"14","Argentina",2013,0,0.019836,26,50,5.55555555555556,27.2222222222222,52,29,0.392694,0.801613,18,35
"15","Australia",1996,5.4e-05,5.4e-05,52,52,23.1111111111111,23.1111111111111,52,52,0.527216,0.527216,52,52
"16","Australia",1997,0,0.000864,26,2,9.61111111111111,26.0833333333333,7,28,0.478889,0.792169,21,47
"17","Australia",1998,0,0.003737,32,1,10.1666666666667,25.7222222222222,5,26,0.487189,0.831944,29,4
"18","Australia",1999,0,0.003803,28,2,11.1666666666667,25.5,1,31,0.549052,0.784021,12,3
"19","Australia",2001,0,0.001081,31,2,10.8888888888889,26.1111111111111,4,29,0.516069,0.814364,23,52
"20","Australia",2002,0,0.003202,32,3,10.8333333333333,24.6944444444444,51,26,0.451765,0.728017,21,49
"21","Australia",2003,0,0.005825,31,3,10.3333333333333,24.6111111111111,7,30,0.496648,0.796411,26,3
"22","Australia",2005,0,0.003971,27,2,10.3888888888889,24.5555555555556,4,28,0.486709,0.781484,28,2
"23","Australia",2006,0,0.001447,33,1,9.83333333333334,25.1111111111111,3,24,0.451161,0.749056,30,46
"24","Australia",2007,0,0.007598,33,1,9.55555555555556,24.7777777777778,5,25,0.468389,0.82885,20,42
"25","Australia",2008,0,0.00485,35,2,9.5,24.5555555555556,11,32,0.500837,0.790122,23,11
"26","Australia",2010,0,0.004747,38,4,9.38888888888889,25.6111111111111,2,26,0.473762,0.804998,21,3
"27","Australia",2011,9e-05,0.005989,34,19,10.1944444444444,26.6666666666667,5,28,0.572239,0.781087,29,37
"28","Australia",2012,4.4e-05,0.019353,28,52,9.66666666666667,24.7222222222222,4,27,0.517964,0.80589,28,52
"29","Australia",2013,4.4e-05,0.007009,35,18,10.6944444444444,25.3333333333333,1,25,0.460399,0.811022,28,42
"30","Austria",1997,0,0.004269,8,2,-3.97222222222222,11.7777777777778,40,1,0.680749,0.926868,51,10
"31","Austria",1998,0,0.002132,9,1,-5.43055555555556,14.8333333333333,28,5,0.637414,0.919903,40,10
"32","Austria",1999,0,0.007137,7,4,-4.61111111111111,14.4166666666667,39,7,0.659637,0.900189,40,13
"33","Austria",2001,0,0.005604,5,4,-5.77777777777778,12.8055555555556,40,50,0.736355,0.923738,48,10
"34","Austria",2002,0,0.00409,9,40,-6.69444444444445,8.88888888888889,43,1,0.591258,0.932725,48,14
"35","Austria",2003,0,0.011347,9,1,-9.22222222222222,5.52777777777778,44,2,0.712684,0.91096,4,8
"36","Austria",2010,0,0.001071,52,10,-4.38888888888889,23.5,28,52,0.618925,0.887756,47,10
"37","Austria",2011,0,0.020929,5,16,-4.83333333333333,23.5,34,5,0.562676,0.897413,2,19
"38","Austria",2012,0,0.015386,9,19,-10.75,22.1388888888889,34,6,0.586141,0.930403,51,18
"39","Austria",2013,0,0.020325,6,22,-3.27777777777778,23.1388888888889,31,3,0.59776,0.892807,45,29
"40","Belarus",1997,0,9.9e-05,5,1,-10.1666666666667,1.83333333333333,44,1,0.595082,0.924973,50,12
"41","Belarus",1998,0,0.000297,8,6,-13.7222222222222,11.4444444444444,39,47,0.631143,0.904394,50,13
"42","Belarus",1999,0,0.000697,10,1,-6.22222222222222,15.0555555555556,40,6,0.571519,0.930517,3,17
"43","Belarus",2001,0,0,3,3,-12.4166666666667,7.08333333333333,44,49,0.684457,0.940332,44,43
"44","Belarus",2002,0,0,2,2,-9.41666666666667,6.58333333333333,13,49,0.527691,0.904551,6,11
"45","Belarus",2003,0,0.000305,9,1,-12.0555555555556,0.944444444444446,3,1,0.713327,0.839103,3,5
"46","Belarus",2005,0,0.001343,11,1,-9.61111111111111,11.5833333333333,15,9,0.59432,0.90196,1,15
"47","Belarus",2006,0,0,1,1,-15,10.2777777777778,43,6,0.42649,0.957516,48,17
"48","Belarus",2007,0,0.001463,14,2,-14.4444444444444,8.33333333333333,12,8,0.602812,0.932882,9,14
"49","Belarus",2008,0,0.002101,50,3,-2.44444444444444,7.40277777777778,44,50,0.801627,0.918424,48,9
"50","Belarus",2010,0,0.000844,52,45,-9.27777777777778,7.66666666666667,46,48,0.735534,0.957668,47,40
"51","Belarus",2011,0,0.020676,7,17,-16.1111111111111,22.625,29,7,0.499858,0.936532,50,16
"52","Belarus",2012,0,0.001902,15,1,-19.7222222222222,22.7222222222222,27,5,0.580018,0.972448,48,18
"53","Belarus",2013,0,0.009615,7,1,-13,19.9444444444444,19,4,0.505931,0.963796,47,19
"54","Belgium",1997,0,0.009832,4,11,-6.61111111111111,17.0555555555556,35,1,0.706733,0.91041,5,9
"55","Belgium",1998,0,0.004895,52,2,-2.05555555555556,15.0833333333333,39,47,0.751995,0.934049,48,10
"56","Belgium",1999,0,0.005079,50,11,0.333333333333334,15.6111111111111,39,6,0.725687,0.931838,4,42
"57","Belgium",2001,0,0.002629,3,14,-0.88888888888889,18.4722222222222,19,3,0.561228,0.949792,48,19
"58","Belgium",2002,0,0.016197,2,50,-1.77777777777778,11.1666666666667,14,1,0.491824,0.915025,50,14
"59","Belgium",2003,0,0.008274,48,41,3.5,10.5555555555556,47,43,0.741657,0.934237,50,42
"60","Belgium",2005,0.000956,0.00937,9,12,-2.11111111111111,11.6111111111111,12,9,0.665026,0.883937,1,11
"61","Belgium",2007,0,0.002156,52,35,-1.63888888888889,14.5277777777778,36,51,0.754674,0.953854,48,38
"62","Belgium",2008,0,0.009178,7,4,-1.61111111111111,20.1388888888889,30,52,0.48672,0.899325,45,19
"63","Belgium",2010,0,0.004832,52,10,-3.38888888888889,17.7777777777778,23,1,0.633616,0.943947,50,17
"64","Belgium",2011,0,0.007196,3,12,-2,17.75,31,5,0.480386,0.97031,41,18
"65","Belgium",2012,0,0.008557,5,18,-6.38888888888889,16.6111111111111,21,6,0.615487,0.956452,9,6
"66","Belgium",2013,0,0.009872,5,17,-3.16666666666667,21.3888888888889,30,3,0.592048,0.955648,1,10
"67","Brazil",1997,0,4.8e-05,25,1,22.3611111111111,27.6666666666667,52,32,0.683955,0.892105,11,32
"68","Brazil",1998,0,1.8e-05,6,1,22.5833333333333,28.5,6,24,0.721771,0.882213,3,19
"69","Brazil",1999,0,7.6e-05,24,1,21.1111111111111,27.3055555555556,3,33,0.671769,0.871248,9,39
"70","Brazil",2001,0,3.4e-05,16,6,21.1666666666667,27,6,25,0.758312,0.864412,21,29
"71","Brazil",2002,0,5e-05,31,36,22.8888888888889,27.3333333333333,9,26,0.726901,0.862111,25,39
"72","Brazil",2003,0,6.6e-05,23,4,22.6944444444444,27.9444444444444,2,28,0.674303,0.895394,10,33
"73","Brazil",2005,0,0.00014,20,2,21.6111111111111,27.4166666666667,1,28,0.605539,0.92289,17,31
"74","Brazil",2006,0,0.000297,35,1,21.6666666666667,27.2777777777778,4,21,0.585944,0.875547,16,34
"75","Brazil",2007,0,0.000253,12,50,21.7777777777778,27.25,44,30,0.56211,0.881969,8,34
"76","Brazil",2008,0,0.000193,31,2,22,26.8611111111111,43,26,0.640221,0.880113,13,35
"77","Brazil",2010,5e-06,0.000478,10,29,20.6805555555556,27.9444444444444,5,33,0.618086,0.8903,14,37
"78","Brazil",2011,0,0.00025,2,52,21.4722222222222,27,51,24,0.580296,0.871059,10,36
"79","Brazil",2012,1e-05,0.000574,29,48,21,26.8611111111111,51,29,0.621916,0.849359,20,34
"80","Brazil",2013,2e-05,0.002024,24,52,21.6666666666667,27.2777777777778,10,30,0.62605,0.8584,15,31
"81","Bulgaria",1997,0,0,5,5,0.0555555555555564,5.91666666666667,11,5,0.678804,0.706012,11,5
"82","Bulgaria",1998,0,0.000242,4,8,-3.66666666666667,17.1666666666667,39,4,0.604215,0.927455,48,15
"83","Bulgaria",1999,0,0.000122,5,4,-4.11111111111111,21.2777777777778,39,5,0.633143,0.875949,13,8
"84","Bulgaria",2001,0,0.001113,4,5,-4.5,7.94444444444444,6,50,0.729981,0.856406,4,2
"85","Bulgaria",2002,0,0.000126,4,1,-4.94444444444444,8.27777777777778,5,1,0.656107,0.875157,3,5
"86","Bulgaria",2003,0,0.00141,51,7,-4.94444444444444,7.25,48,7,0.591453,0.972318,48,12
"87","Bulgaria",2005,0.000129,0.001032,11,4,-11.0555555555556,8.47222222222222,11,6,0.604063,0.885736,8,11
"88","Bulgaria",2006,0,0.001301,47,50,3.22222222222222,8.63888888888889,47,49,0.813037,0.920325,49,50
"89","Bulgaria",2007,0,0.002865,3,40,-3.11111111111111,16.3333333333333,40,51,0.638267,0.91106,43,5
"90","Bulgaria",2008,0,0.000916,3,1,-6.11111111111111,14.7222222222222,44,2,0.573029,0.95672,3,9
"91","Bulgaria",2010,0,0.000926,1,9,-1.25,27.0833333333333,33,50,0.599043,0.949689,42,11
"92","Bulgaria",2011,0,0.004982,5,1,-4.88888888888889,26.3055555555556,28,5,0.560465,0.907357,3,37
"93","Bulgaria",2012,0,0.004643,5,1,-10.7222222222222,27.75,28,5,0.480967,0.895227,46,34
"94","Bulgaria",2013,0,0.007666,11,1,-2.25,25.25,25,2,0.53917,0.943169,8,36
"95","Cambodia",2006,0,0.000515,39,31,24.3611111111111,29.5,36,51,0.679265,0.921687,41,51
"96","Cambodia",2007,0,0.000804,10,1,23.9444444444444,31.5833333333333,16,5,0.531026,0.890188,40,5
"97","Cambodia",2008,0,0.0015,42,1,24.7777777777778,31.2777777777778,16,48,0.629279,0.908076,24,8
"98","Cambodia",2010,0,0.009557,43,13,26.1944444444444,33.9166666666667,19,3,0.527754,0.872793,41,10
"99","Cambodia",2011,0,0.011232,44,52,25.7222222222222,30.8888888888889,19,3,0.52716,0.829441,41,11
"100","Cambodia",2012,0,0.001413,44,2,27.6111111111111,32.2777777777778,16,38,0.590252,0.865312,38,11
"101","Cambodia",2013,0,0.001884,45,8,23.4444444444444,32.6111111111111,14,51,0.521133,0.892183,40,8
"102","Cameroon",2007,0,0.000156,47,45,25.0555555555556,27.75,52,46,0.329109,0.799622,45,52
"103","Cameroon",2008,0,0.001313,48,1,23.5277777777778,30.6666666666667,12,29,0.277224,0.93239,17,6
"104","Cameroon",2010,0,0.001536,47,2,23.8055555555556,30.0833333333333,16,34,0.2313,0.960373,39,13
"105","Cameroon",2011,0,0.001738,40,12,23,28.8888888888889,10,3,0.464861,1.026058,37,4
"106","Cameroon",2012,0,0.002166,41,6,23.7222222222222,31.1388888888889,17,2,0.237611,0.952696,29,12
"107","Cameroon",2013,0,0.002396,47,27,22.7222222222222,27.5277777777778,9,30,0.500879,0.97864,30,6
"108","Canada",1997,0,0.005832,2,1,-22.1666666666667,16.3888888888889,32,4,0.655859,0.860449,49,4
"109","Canada",1998,0,0.016551,7,9,-18.8055555555556,19.6111111111111,32,2,0.5287,0.821079,44,18
"110","Canada",1999,0,0.02478,52,8,-19.1388888888889,17.25,30,2,0.55276,0.814415,50,17
"111","Canada",2001,0,0.012307,6,18,-13.7777777777778,17.8611111111111,32,7,0.543996,0.812334,43,17
"112","Canada",2002,0,0.016515,5,31,-17.5555555555556,17.7777777777778,30,4,0.533365,0.850952,36,12
"113","Canada",2003,3.2e-05,0.026202,52,33,-22.3888888888889,18.9166666666667,33,4,0.573046,0.814533,52,7
"114","Canada",2006,0,0.005101,51,35,-9.55555555555556,15.5555555555556,36,48,0.656049,0.801885,42,51
"115","Canada",2007,0,0.028707,10,27,-15.2777777777778,19.8333333333333,30,6,0.539432,0.768201,41,19
"116","Canada",2008,0,0.026905,15,31,-20.4166666666667,17.8888888888889,30,51,0.575016,0.84302,45,16
"117","Canada",2010,0,0.039826,52,15,-15.6666666666667,17.8333333333333,30,1,0.536684,0.810302,3,14
"118","Canada",2011,2.9e-05,0.053138,1,29,-19,16.9444444444444,27,9,0.528168,0.806927,50,20
"119","Canada",2012,5.7e-05,0.043577,50,33,-22.25,19.9722222222222,28,3,0.491456,0.829292,44,20
"120","Canada",2013,2.9e-05,0.110578,1,31,-17.6666666666667,17.6111111111111,33,51,0.476135,0.844346,48,19
"121","Chile",1997,0,0.00067,40,1,5.16666666666667,18.6666666666667,2,31,0.564205,0.934509,27,1
"122","Chile",1998,0,0.000399,13,1,7.69444444444445,18.3333333333333,8,33,0.642708,0.927636,26,51
"123","Chile",1999,0,0.002231,19,9,6.18055555555556,18,7,23,0.669358,0.914082,20,13
"124","Chile",2001,0,0.016632,25,1,4.19444444444444,18.1111111111111,52,30,0.642605,0.904052,25,48
"125","Chile",2002,0,0.001705,33,2,4.48611111111111,20.0277777777778,3,25,0.597375,0.879377,26,1
"126","Chile",2003,0,0.004251,27,1,6.72222222222222,18.7222222222222,4,28,0.63068,0.888338,27,1
"127","Chile",2005,0,0.00986,24,1,8.02777777777778,19.7222222222222,6,29,0.582035,0.886429,26,37
"128","Chile",2006,0,0.004483,28,1,7.77777777777778,19.25,8,30,0.619211,0.864815,30,46
"129","Chile",2007,0,0.005703,23,5,6.77777777777778,19.7777777777778,3,32,0.564636,0.87188,22,9
"130","Chile",2008,0,0.006248,19,1,6.80555555555556,19.3055555555556,6,22,0.602579,0.864261,28,15
"131","Chile",2010,0,0.020844,35,2,6.41666666666667,17.8888888888889,4,28,0.611476,0.856162,24,5
"132","Chile",2011,0,0.006465,32,3,5.72222222222222,19.6666666666667,6,26,0.622985,0.841063,30,51
"133","Chile",2012,5.7e-05,0.008875,28,4,6.16666666666667,19.5,3,27,0.616042,0.844963,25,47
"134","Chile",2013,5.7e-05,0.011738,28,6,7.36111111111111,19.5277777777778,6,34,0.543794,0.884421,26,39
"135","China",1997,0,3.7e-05,23,44,-1.44444444444445,26.4444444444444,29,2,0.444243,0.788422,31,7
"136","China",1998,0,2.2e-05,51,4,-1.86111111111111,19.7777777777778,16,4,0.478451,0.698116,8,4
"137","China",1999,0,2e-04,34,52,-3,22.6666666666667,34,51,0.413437,0.760752,43,51
"138","China",2001,0,8e-05,18,42,-2.80555555555556,26.2777777777778,27,2,0.377363,0.820046,33,12
"139","China",2002,0,0.000119,5,6,-4.23611111111111,26.7222222222222,31,52,0.414969,0.786083,30,6
"140","China",2003,2e-06,0.000205,13,49,-4.97222222222222,25.6666666666667,30,1,0.457787,0.811575,33,15
"141","China",2005,7e-06,0.000501,22,1,-2.77777777777778,26,28,2,0.39377,0.829918,32,5
"142","China",2006,6e-06,0.000312,11,45,-1.72222222222222,26.7777777777778,32,1,0.370148,0.801481,28,13
"143","China",2007,2.6e-05,0.000406,3,39,-0.777777777777777,25.3333333333333,26,2,0.384876,0.86505,40,5
"144","China",2008,2e-05,0.000433,11,24,-3.5,26.1666666666667,30,4,0.392801,0.795525,35,9
"145","China",2010,8.8e-05,0.001669,3,24,-2.66666666666667,26.7777777777778,30,52,0.36519,0.831405,38,4
"146","China",2011,2.9e-05,0.001442,4,25,-4.44444444444444,26.4166666666667,30,3,0.313915,0.816687,37,2
"147","China",2012,3.7e-05,0.002337,8,40,-3.5,25.6666666666667,32,52,0.34205,0.807091,30,14
"148","China",2013,0.00013,0.002634,52,24,-3.94444444444445,26.6666666666667,31,1,0.355682,0.827394,28,15
"149","Colombia",1997,0,0.000157,44,1,25.0555555555556,28.9305555555556,35,26,0.592679,0.880447,47,35
"150","Colombia",1998,0,0.00031,35,1,25.3611111111111,28.6111111111111,24,22,0.680606,0.936176,46,29
"151","Colombia",1999,0,0.000178,28,1,24.2222222222222,28,21,27,0.686391,0.89624,7,33
"152","Colombia",2001,0,0.000322,13,10,24.6666666666667,28.1111111111111,33,19,0.634487,0.941676,19,34
"153","Colombia",2002,0,0.000341,17,3,23.6666666666667,28.3333333333333,36,23,0.633894,0.867992,23,36
"154","Colombia",2003,0,0.000284,52,1,24.8194444444444,27.75,14,38,0.623533,0.845921,17,10
"155","Colombia",2005,0,0.000417,23,5,25.7777777777778,28.2222222222222,11,51,0.686955,0.882334,20,11
"156","Colombia",2006,0,0.000252,15,8,23.9722222222222,27.8611111111111,26,23,0.641555,0.901317,10,39
"157","Colombia",2007,0,0.000991,19,2,23.8888888888889,27.7777777777778,7,25,0.636521,0.9425,22,9
"158","Colombia",2008,0,4.4e-05,26,1,24.0833333333333,27.6111111111111,12,26,0.608741,0.914051,21,12
"159","Colombia",2010,2.1e-05,0.000905,22,43,24.6111111111111,28.6388888888889,12,29,0.662021,0.882216,46,1
"160","Colombia",2011,4.2e-05,0.000745,21,40,25.7222222222222,27.7777777777778,13,48,0.693658,0.905726,48,5
"161","Colombia",2012,2.1e-05,0.000907,1,30,25.8333333333333,28.5,23,33,0.688007,0.866961,42,8
"162","Colombia",2013,0,0.00174,26,47,26.3333333333333,28.0555555555556,27,20,0.656572,0.859217,45,1
"163","Costa Rica",2005,0.000231,0.000231,31,31,25.6111111111111,27.3888888888889,35,31,0.822752,0.914385,31,35
"164","Costa Rica",2006,0.000226,0.001139,26,48,24.3055555555556,28,40,23,0.644256,0.911564,23,47
"165","Costa Rica",2007,0,0.000903,1,23,24.5555555555556,28.0555555555556,16,22,0.635709,0.947598,22,2
"166","Costa Rica",2008,0,0.001324,25,3,22.5,26.8055555555556,20,47,0.550747,0.948781,42,9
"167","Costa Rica",2010,0.000638,0.018299,8,52,21.9861111111111,27.5,16,52,0.558631,0.988818,39,13
"168","Costa Rica",2011,0,0.005663,50,7,21.6111111111111,26.8055555555556,13,42,0.552752,0.990163,41,10
"169","Costa Rica",2012,0,0.008116,41,14,22.4444444444444,26.6111111111111,20,47,0.560943,0.887585,43,13
"170","Costa Rica",2013,0,0.01207,28,1,23.7222222222222,26.9444444444444,18,9,0.555214,0.900665,38,17
"171","Croatia",1997,0,0.000441,3,1,4.19444444444444,19.3333333333333,41,5,0.457512,0.946603,48,15
"172","Croatia",1998,0,0.000221,4,3,1.88888888888889,17.7777777777778,39,49,0.45907,0.834426,40,12
"173","Croatia",1999,0,0.005074,6,1,0.88888888888889,15.0555555555556,44,7,0.541187,0.806033,50,5
"174","Croatia",2001,0,0.002931,8,1,2,13.3611111111111,11,50,0.452219,0.919656,1,50
"175","Croatia",2002,0,0.00473,7,1,0.88888888888889,17.0277777777778,46,1,0.444243,0.893944,50,13
"176","Croatia",2003,0,0.00518,14,1,-1.01388888888889,22.5,19,2,0.392296,0.841345,48,12
"177","Croatia",2005,0,0,46,46,2.61111111111111,8.72222222222222,46,47,0.644197,0.852055,49,51
"178","Croatia",2006,0,0.007886,50,1,-1,16.9444444444444,17,4,0.446504,0.842648,48,4
"179","Croatia",2007,0.001127,0.014873,6,12,2.56944444444444,12.7777777777778,11,52,0.536672,0.862337,6,11
"180","Croatia",2008,0,0.011951,6,50,1.11111111111111,13.7777777777778,17,52,0.538912,0.890754,3,4
"181","Croatia",2010,0,0.030104,52,8,-0.666666666666666,27,29,4,0.580659,0.953991,51,10
"182","Croatia",2011,0,0.064505,4,17,0.666666666666668,19.6666666666667,40,1,0.475877,0.862473,7,15
"183","Croatia",2012,0,0.02856,9,20,-6.94444444444444,20.0555555555556,18,6,0.433232,0.857929,47,10
"184","Croatia",2013,0,0.039606,10,20,1.33333333333333,19.9444444444444,18,6,0.535409,0.901878,47,16
"185","Cuba",1996,9.1e-05,0.001094,9,1,22.6111111111111,28.2777777777778,26,2,0.696286,0.901263,2,14
"186","Cuba",1997,9.1e-05,0.000363,25,15,26,28.7222222222222,28,15,0.763622,0.87354,35,15
"187","Cuba",1998,9e-05,0.000271,23,20,22.3055555555556,29.0555555555556,23,6,0.660744,0.87916,22,6
"188","Cuba",1999,9e-05,0.00018,32,5,22.7222222222222,28.8333333333333,32,7,0.713179,0.825821,28,10
"189","Cuba",2010,8.9e-05,0.008508,15,52,18.2777777777778,28.5,23,2,0.626063,0.912244,39,10
"190","Cuba",2011,0,0.004789,37,5,21.5555555555556,28.3888888888889,32,2,0.681105,0.898726,42,19
"191","Cuba",2012,0,0.003194,26,2,20.25,28.2222222222222,23,1,0.695041,0.901268,25,15
"192","Cuba",2013,0,0.005678,27,2,20.9722222222222,27.8611111111111,30,10,0.63433,0.889684,45,10
"193","Czech Republic",1997,0,0.003493,12,1,-8.69444444444444,13.3611111111111,18,1,0.662403,0.949054,51,16
"194","Czech Republic",1998,0,0.003011,16,5,-6.22222222222222,9.44444444444444,41,5,0.629901,0.955427,40,13
"195","Czech Republic",1999,0,0.004957,2,15,-5.11111111111111,14.4722222222222,39,5,0.690877,0.934512,45,13
"196","Czech Republic",2001,0,0.012094,3,15,-5.19444444444445,14.5,24,50,0.70099,0.969229,43,15
"197","Czech Republic",2002,0,0.001762,6,1,-7.30555555555556,8.11111111111111,43,1,0.517791,0.957898,48,14
"198","Czech Republic",2003,0,0.003135,7,1,-8.5,10.0555555555556,40,2,0.518066,0.945389,47,12
"199","Czech Republic",2005,0,0.001564,4,41,-4.61111111111111,12.7222222222222,40,4,0.759631,0.916827,49,41
"200","Czech Republic",2006,0,0.002145,8,40,-10.7222222222222,13.8333333333333,20,4,0.524774,0.959341,46,19
"201","Czech Republic",2007,0,0.004365,6,16,-5.33333333333333,14.2222222222222,17,51,0.51946,0.941807,43,16
"202","Czech Republic",2008,0,0.002792,5,1,-3.58333333333333,13.3888888888889,19,52,0.581295,0.894852,3,19
"203","Czech Republic",2010,0,0.002761,2,15,-6.86111111111111,16.6944444444444,30,52,0.583951,0.912403,2,17
"204","Czech Republic",2011,0,0.006949,7,47,-7.77777777777778,12.5555555555556,17,8,0.571684,0.920801,2,10
"205","Czech Republic",2012,0,0.004948,11,4,-12.8888888888889,18.8888888888889,18,6,0.528251,0.955496,51,18
"206","Czech Republic",2013,0,0.012649,4,44,-5.5,18.8888888888889,27,4,0.666887,0.903491,1,17
"207","Denmark",1997,0,0.000568,10,7,0.388888888888891,5.55555555555556,8,7,0.875342,0.900752,7,9
"208","Denmark",1998,0,0.002832,6,2,-1.58333333333333,15.6111111111111,36,49,0.679871,0.961495,50,12
"209","Denmark",1999,0,0.003951,7,11,-1.72222222222222,18.1111111111111,36,6,0.76998,0.956139,9,37
"210","Denmark",2001,0,0.002056,4,1,-2.19444444444444,13.6111111111111,40,9,0.710268,0.958442,4,12
"211","Denmark",2002,0,0.000931,10,1,-1,12.6111111111111,39,50,0.700538,0.94701,3,14
"212","Denmark",2003,0,0.002785,10,1,-4.72222222222222,11.8888888888889,39,1,0.549191,0.956799,47,14
"213","Denmark",2005,0,0.002586,6,40,-1.94444444444444,13.5555555555556,41,9,0.68205,0.934189,44,12
"214","Denmark",2006,0,0.004603,10,1,-3.16666666666667,14.3333333333333,40,4,0.754455,0.958305,48,12
"215","Denmark",2007,0,0.005501,9,1,-0.0555555555555564,12,17,4,0.724729,0.948684,9,13
"216","Denmark",2008,0,0.002905,51,17,1.27777777777778,14.6111111111111,19,1,0.708017,0.938616,48,19
"217","Denmark",2010,0,0.004138,52,9,-5.55555555555556,20.9722222222222,28,51,0.711106,0.92812,37,18
"218","Denmark",2011,0,0.022841,3,19,-4.25,18.8888888888889,31,8,0.656107,0.987573,44,18
"219","Denmark",2012,0,0.043825,52,1,-5.22222222222222,18.4722222222222,30,6,0.607337,0.93197,52,14
"220","Denmark",2013,0,0.070656,1,21,-3.97222222222222,19.3888888888889,30,3,0.636693,0.979187,1,10
"221","Dominican Republic",2005,0,0.000107,20,1,23.0555555555556,30.1111111111111,30,5,0.772075,0.937011,20,7
"222","Dominican Republic",2006,0,0.000105,37,1,24.9444444444444,29.3055555555556,23,10,0.78774,0.952808,31,18
"223","Dominican Republic",2007,0,0,1,1,24.7777777777778,29.4444444444444,31,2,0.813312,0.947118,50,7
"224","Dominican Republic",2008,0,0.000309,14,1,23.4166666666667,29.625,32,5,0.786924,0.927428,47,12
"225","Dominican Republic",2010,0,0.001296,33,2,23.4305555555556,29.3333333333333,27,52,0.734616,0.938463,29,14
"226","Dominican Republic",2011,0,0.001773,28,2,24.0833333333333,29.2222222222222,32,1,0.698002,0.952689,23,12
"227","Dominican Republic",2012,0,0.00156,19,1,24.1111111111111,29.7222222222222,30,1,0.760393,0.932932,1,16
"228","Dominican Republic",2013,0,0.002725,22,1,24.6111111111111,29.1944444444444,31,10,0.754197,0.924028,36,11
"229","Egypt",1997,0,0,51,51,14.0555555555556,14.0555555555556,51,51,0.686459,0.686459,51,51
"230","Egypt",1998,0,1.6e-05,4,3,13.8055555555556,29.6666666666667,29,51,0.494442,0.657191,52,4
"231","Egypt",1999,0,1.5e-05,43,1,14.7083333333333,24.7361111111111,43,2,0.601882,0.698741,1,43
"232","Egypt",2001,0,6e-05,7,1,13.8333333333333,24.3333333333333,42,51,0.49713,0.698253,2,5
"233","Egypt",2002,0,0.000383,4,39,11.8888888888889,29.4166666666667,39,1,0.498749,0.663132,43,8
"234","Egypt",2003,0.000145,0.000363,1,3,15.5555555555556,16.2777777777778,1,3,0.575334,0.626762,3,1
"235","Egypt",2005,0,0.000346,51,43,13.0277777777778,22.5,43,52,0.5644,0.723464,50,48
"236","Egypt",2006,1.4e-05,0.000331,3,9,12.4444444444444,21.1944444444444,44,52,0.438593,0.746923,1,12
"237","Egypt",2007,0,0.000281,47,1,13.1388888888889,25.1111111111111,44,1,0.464487,0.640016,43,44
"238","Egypt",2008,0,0.000224,43,1,12.1944444444444,24.7777777777778,12,3,0.313512,0.661177,4,12
"239","Egypt",2010,0,0.009544,1,21,14.2222222222222,32.0694444444444,25,4,0.365381,0.680785,1,25
"240","Egypt",2011,0,0.006287,1,7,14.0833333333333,30.5,29,52,0.387077,0.677129,3,18
"241","Egypt",2012,0,0.000768,51,29,11.6944444444444,31.5,29,2,0.362916,0.665212,52,17
"242","Egypt",2013,1.2e-05,0.000595,52,32,12.5,31.0833333333333,22,2,0.262144,0.659079,45,22
"243","El Salvador",2006,0,0.000983,40,1,25.3888888888889,30.5555555555556,16,23,0.504516,0.967255,23,7
"244","El Salvador",2008,0,0.001301,26,1,24.1388888888889,27.75,20,22,0.645316,0.945291,22,4
"245","El Salvador",2010,0,0.007074,29,2,24.25,30.75,19,2,0.540167,0.997911,26,45
"246","El Salvador",2011,0,0.003193,37,3,23.9444444444444,30.4166666666667,18,42,0.517326,1.012941,42,12
"247","El Salvador",2012,0,0.005558,27,1,25.0833333333333,29.4444444444444,9,47,0.522424,0.928605,25,1
"248","El Salvador",2013,0,0.0027,49,1,25.8611111111111,30.3333333333333,20,3,0.531022,0.932567,37,10
"249","Estonia",2008,0,0.019389,10,1,-6.66666666666667,18.4444444444444,30,1,0.548436,1.006751,50,21
