"","latitude","low","high","temp","peak"
"1",-90,-35.1,0.899999999999999,-17.1,16
"2",-88.1818181818182,-33.5909090909091,1.68181818181818,-15.9545454545455,16
"3",-86.3636363636364,-32.0818181818182,2.46363636363637,-14.8090909090909,16
"4",-84.5454545454545,-30.5727272727273,3.24545454545455,-13.6636363636364,16
"5",-82.7272727272727,-29.0636363636364,4.02727272727272,-12.5181818181818,16
"6",-80.9090909090909,-27.5545454545455,4.80909090909091,-11.3727272727273,16
"7",-79.0909090909091,-26.0454545454545,5.59090909090909,-10.2272727272727,16
"8",-77.2727272727273,-24.5363636363636,6.37272727272727,-9.08181818181819,16
"9",-75.4545454545455,-23.0272727272727,7.15454545454545,-7.93636363636364,16
"10",-73.6363636363636,-21.5181818181818,7.93636363636363,-6.7909090909091,16
"11",-71.8181818181818,-20.0090909090909,8.71818181818182,-5.64545454545454,16
"12",-70,-18.5,9.5,-4.5,16
"13",-68.1818181818182,-16.9909090909091,10.2818181818182,-3.35454545454546,16
"14",-66.3636363636364,-15.4818181818182,11.0636363636364,-2.20909090909091,16
"15",-64.5454545454545,-13.9727272727273,11.8454545454545,-1.06363636363637,16
"16",-62.7272727272727,-12.4636363636364,12.6272727272727,0.081818181818182,16
"17",-60.9090909090909,-10.9545454545455,13.4090909090909,1.22727272727273,16
"18",-59.0909090909091,-9.44545454545455,14.1909090909091,2.37272727272727,16
"19",-57.2727272727273,-7.93636363636364,14.9727272727273,3.51818181818182,16
"20",-55.4545454545455,-6.42727272727273,15.7545454545455,4.66363636363636,16
"21",-53.6363636363636,-4.91818181818182,16.5363636363636,5.80909090909091,16
"22",-51.8181818181818,-3.40909090909091,17.3181818181818,6.95454545454545,16
"23",-50,-1.9,18.1,8.1,16
"24",-48.1818181818182,-0.390909090909091,18.8818181818182,9.24545454545455,16
"25",-46.3636363636364,1.11818181818181,19.6636363636364,10.3909090909091,16
"26",-44.5454545454545,2.62727272727273,20.4454545454545,11.5363636363636,16
"27",-42.7272727272727,4.13636363636364,21.2272727272727,12.6818181818182,16
"28",-40.9090909090909,5.64545454545454,22.0090909090909,13.8272727272727,16
"29",-39.0909090909091,7.15454545454545,22.7909090909091,14.9727272727273,16
"30",-37.2727272727273,8.66363636363636,23.5727272727273,16.1181818181818,16
"31",-35.4545454545455,10.1727272727273,24.3545454545455,17.2636363636364,16
"32",-33.6363636363636,11.6818181818182,25.1363636363636,18.4090909090909,16
"33",-31.8181818181818,13.1909090909091,25.9181818181818,19.5545454545455,16
"34",-30,14.7,26.7,20.7,16
"35",-28.1818181818182,16.2090909090909,27.4818181818182,21.8454545454545,16
"36",-26.3636363636364,17.7181818181818,28.2636363636364,22.9909090909091,16
"37",-24.5454545454545,19.2272727272727,29.0454545454545,24.1363636363636,16
"38",-22.7272727272727,20.7363636363636,29.8272727272727,25.2818181818182,16
"39",-20.9090909090909,22.2454545454545,30.6090909090909,26.4272727272727,16
"40",-19.0909090909091,23.1818181818182,30.8181818181818,27,16
"41",-17.2727272727273,23.5454545454545,30.4545454545455,27,16
"42",-15.4545454545455,23.9090909090909,30.0909090909091,27,16
"43",-13.6363636363636,24.2727272727273,29.7272727272727,27,16
"44",-11.8181818181818,24.6363636363636,29.3636363636364,27,16
"45",-10,25,29,27,16
"46",-8.18181818181819,25.3636363636364,28.6363636363636,27,16
"47",-6.36363636363636,25.7272727272727,28.2727272727273,27,16
"48",-4.54545454545455,26.0909090909091,27.9090909090909,27,16
"49",-2.72727272727273,26.4545454545455,27.5454545454545,27,16
"50",-0.909090909090907,26.8181818181818,27.1818181818182,27,16
"51",0.909090909090907,26.8181818181818,27.1818181818182,27,197
"52",2.72727272727272,26.4545454545455,27.5454545454545,27,197
"53",4.54545454545455,26.0909090909091,27.9090909090909,27,197
"54",6.36363636363636,25.7272727272727,28.2727272727273,27,197
"55",8.18181818181817,25.3636363636364,28.6363636363636,27,197
"56",10,25,29,27,197
"57",11.8181818181818,24.6363636363636,29.3636363636364,27,197
"58",13.6363636363636,24.2727272727273,29.7272727272727,27,197
"59",15.4545454545455,23.9090909090909,30.0909090909091,27,197
"60",17.2727272727273,22.4509090909091,29.36,25.9054545454545,197
"61",19.0909090909091,20.5236363636364,28.16,24.3418181818182,197
"62",20.9090909090909,18.5963636363636,26.96,22.7781818181818,197
"63",22.7272727272727,16.6690909090909,25.76,21.2145454545455,197
"64",24.5454545454545,14.7418181818182,24.56,19.6509090909091,197
"65",26.3636363636364,12.8145454545455,23.36,18.0872727272727,197
"66",28.1818181818182,10.8872727272727,22.16,16.5236363636364,197
"67",30,8.96,20.96,14.96,197
"68",31.8181818181818,7.03272727272728,19.76,13.3963636363636,197
